;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.11873396628548123;894.663865;1.3546820000000253;250;0.0;0.9920634920634921;0.8867733794052507;-0.0793364098997813;0.39425600000004124;1000.0;5209850;;0.7895124753023622;2023-01-02;BRSTNCLTN7D3;2022-01-03
1;1;0.10961305651133575;732.863482;4.572243999999955;753;0.0;2.988095238095238;2.6929165090929095;-0.19735401695891142;-3.9118960000000698;1000.0;59658;;4.839347979332627;2025-01-02;BRSTNCLTN7N2;2022-01-03
2;2;0.1137068347186198;948.792742;0.6295910000000049;123;0.0;0.4880952380952381;0.4382618704551652;-0.041581968178320494;0.22915799999998399;1000.0;2110960;;0.2927949139054337;2022-07-01;BRSTNCLTN7O0;2022-01-03
3;3;0.11679492408317133;848.792114;1.4371360000000095;374;0.0;1.4841269841269842;1.3289163205754249;-0.11279736930703166;-0.2711709999999812;1000.0;129160;;1.477978088733229;2023-07-03;BRSTNCLTN7Q5;2022-01-03
4;4;0.10516296057972405;976.085976;0.2199200000000019;61;0.0;0.24206349206349206;0.21902968305785467;-0.021379180196049674;0.286344999999983;1000.0;1212062;;0.12308084399458613;2022-04-01;BRSTNCLTN7T9;2022-01-03
5;5;0.11266053670545305;809.458382;2.9349859999999808;499;0.0;1.9801587301587302;1.7796611783217702;-0.14405616579125535;-1.6469190000000253;1000.0;202914;;2.3833292198559755;2024-01-02;BRSTNCLTN7S1;2022-01-03
6;6;0.1175;641.7897691950837;3.07000000000005;1006;0.0;3.992063492063492;3.572316466606692;-0.2292676160595306;0.28287027520298125;1000.0;0;;7.979074028421226;2026-01-02;BRSTNCLTN7U7;2022-01-03
7;7;0.11744937603397457;920.492994;0.5560429999999315;188;0.0;0.746031746031746;0.6676201775280382;-0.06145396960675953;0.235025999999948;1000.0;4107954;;0.5215833849232112;2022-10-03;BRSTNCLTN7V5;2022-01-03
8;8;0.1107319208238126;771.336337;1.7707789999999477;623;0.0;2.4722222222222223;2.225759634499726;-0.17168092835174775;-2.2507570000000214;1000.0;210040;;3.478936676842648;2024-07-01;BRSTNCLTN7W3;2022-01-03
9;0;0.12121300076574991;893.106809;3.2936979999999494;249;0.0;0.9880952380952381;0.8812734468853929;-0.07870713160042442;-1.5570559999999887;1000.0;6458657;;0.7813214297721268;2023-01-02;BRSTNCLTN7D3;2022-01-04
10;1;0.11315846482086148;726.219691;5.038716000000022;752;0.0;2.984126984126984;2.680774712825416;-0.19468313835886875;-6.643790999999965;1000.0;7171169;;4.797406267716181;2025-01-02;BRSTNCLTN7N2;2022-01-04
11;2;0.11474301955500603;948.771051;0.7326039999999239;122;0.0;0.48412698412698413;0.4342947011356908;-0.041204624004024026;-0.02169099999991886;1000.0;1531174;;0.2891018199532722;2022-07-01;BRSTNCLTN7O0;2022-01-04
12;3;0.12001035949934057;845.558322;2.9337580000000116;373;0.0;1.4801587301587302;1.3215580861751748;-0.11174544377718121;-3.233791999999994;1000.0;3270709;;1.4632337004588916;2023-07-03;BRSTNCLTN7Q5;2022-01-04
13;4;0.10522525127981783;976.460257;0.09212000000002263;60;0.0;0.23809523809523808;0.2154268903274731;-0.021035579669387516;0.3742809999999963;1000.0;1289124;;0.12066273678765438;2022-04-01;BRSTNCLTN7T9;2022-01-04
14;5;0.11613673204398164;804.824756;5.908922999999959;498;0.0;1.9761904761904763;1.7705630957128915;-0.14249930114897325;-4.633626000000049;1000.0;610166;;2.3606126621730237;2024-01-02;BRSTNCLTN7S1;2022-01-04
15;6;0.1175;642.0727642009682;3.07000000000005;1005;0.0;3.988095238095238;3.5687654559956856;-0.22914071011160786;0.2829950058844588;1000.0;0;;7.964806156539116;2026-01-02;BRSTNCLTN7U7;2022-01-04
16;7;0.11945874351259306;919.671829;0.5285700000000588;187;0.0;0.7420634920634921;0.6628770386386698;-0.06096293385269291;-0.8211649999999509;1000.0;2129878;;0.5157733261732542;2022-10-03;BRSTNCLTN7V5;2022-01-04
17;8;0.11414227723013244;765.840878;7.491825999999946;622;0.0;2.4682539682539684;2.215384937898942;-0.1696632345948501;-5.4954589999999826;1000.0;856519;;3.4481761300990983;2024-07-01;BRSTNCLTN7W3;2022-01-04
18;0;0.12121506979237298;893.51076;1.5151049999999486;248;0.0;0.9841269841269841;0.8777325763507589;-0.07842635013719246;0.4039510000000064;1000.0;8512375;;0.7766275006830111;2023-01-02;BRSTNCLTN7D3;2022-01-05
19;1;0.1144205341302604;724.079408;7.801511000000005;751;0.0;2.9801587301587302;2.6741779410855466;-0.19363171804678814;-2.1402830000000677;1000.0;12541778;;4.7754201665125295;2025-01-02;BRSTNCLTN7N2;2022-01-05
20;2;0.11491262196279631;949.110771;0.6855229999999892;121;0.0;0.4801587301587302;0.43066938436559904;-0.040875295144132906;0.33971999999994296;1000.0;302779;;0.2858784619676538;2022-07-01;BRSTNCLTN7O0;2022-01-05
21;3;0.12077455085481309;845.087377;4.492789000000016;372;0.0;1.4761904761904763;1.3171163567091655;-0.1113078407095145;-0.4709450000000288;1000.0;14503492;;1.4549897426937384;2023-07-03;BRSTNCLTN7Q5;2022-01-05
22;4;0.10541692261345363;976.80835;0.0695779999999786;59;0.0;0.23412698412698413;0.21179971123763966;-0.020688772646451525;0.3480930000000626;1000.0;3747220;;0.11823037924512692;2022-04-01;BRSTNCLTN7T9;2022-01-05
23;5;0.11721462822056272;803.64436;8.887997000000041;497;0.0;1.9722222222222223;1.7653029270740808;-0.14186757410345763;-1.1803959999999734;1000.0;1057797;;2.348193674900971;2024-01-02;BRSTNCLTN7S1;2022-01-05
24;6;0.1175;642.3558839925337;3.07000000000005;1004;0.0;3.984126984126984;3.5652144453838717;-0.22901364766875076;0.2831197915654684;1000.0;0;;7.950550904672454;2026-01-02;BRSTNCLTN7U7;2022-01-05
25;7;0.1195921281338086;920.002841;0.7391499999999951;186;0.0;0.7380952380952381;0.6592536908924285;-0.060651526856077;0.331011999999987;1000.0;1270984;;0.5117246127862222;2022-10-03;BRSTNCLTN7V5;2022-01-05
26;8;0.11562222566368137;763.667216;8.354942000000051;621;0.0;2.4642857142857144;2.20888909227035;-0.16868561835468654;-2.173661999999922;1000.0;188739;;3.429576213738054;2024-07-01;BRSTNCLTN7W3;2022-01-05
27;0;0.12032916773802457;894.609359;1.0919809999999188;247;0.0;0.9801587301587301;0.8748846018336167;-0.07826799528453421;1.0985990000000356;1000.0;8047374;;0.773170261674321;2023-01-02;BRSTNCLTN7D3;2022-01-06
28;1;0.11472119150454117;723.809425;13.719401000000062;750;0.0;2.9761904761904763;2.669896811766624;-0.19324964761341334;-0.26998299999991104;1000.0;2831500;;4.761736983504377;2025-01-02;BRSTNCLTN7N2;2022-01-06
29;2;0.11438197354493995;949.735824;0.42190999999991163;120;0.0;0.47619047619047616;0.4273135153215099;-0.04058349535802108;0.6250529999999799;1000.0;1107347;;0.28302512612941744;2022-07-01;BRSTNCLTN7O0;2022-01-06
